filename, hs, hc, ms, mc, hrs, hrc
D:\Users\user\clocks\clockface_image_generator\data\clock-06.17.00\Aclock-06.17.00.png,-0.14779463166644397,-0.9889169716647503,0.9780497957542302,-0.2078909017275866,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.17.00\Bclock-06.17.00.png,-0.14779463166644397,-0.9889169716647503,0.9780497957542302,-0.2078909017275866,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.18.00\Aclock-06.18.00.png,-0.15641882315791494,-0.9875895816369741,0.9509614201531383,-0.3089860957653708,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.18.00\Bclock-06.18.00.png,-0.15641882315791494,-0.9875895816369741,0.9509614201531383,-0.3089860957653708,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.19.00\Aclock-06.19.00.png,-0.1650311027504024,-0.9861869828389476,0.9134541122313777,-0.40669597347845243,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.19.00\Bclock-06.19.00.png,-0.1650311027504024,-0.9861869828389476,0.9134541122313777,-0.40669597347845243,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.20.00\Aclock-06.20.00.png,-0.17363081458547192,-0.9847092820839997,0.8659388099034484,-0.4999500049994998,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.20.00\Bclock-06.20.00.png,-0.17363081458547192,-0.9847092820839997,0.8659388099034484,-0.4999500049994998,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.21.00\Aclock-06.21.00.png,-0.18221730376177128,-0.9831565919047641,0.808936100764871,-0.5877264796445086,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.21.00\Bclock-06.21.00.png,-0.18221730376177128,-0.9831565919047641,0.808936100764871,-0.5877264796445086,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.22.00\Aclock-06.22.00.png,-0.19078991638490622,-0.9815290305446095,0.7430705184255517,-0.6690636999888594,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.22.00\Bclock-06.22.00.png,-0.19078991638490622,-0.9815290305446095,0.7430705184255517,-0.6690636999888594,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.23.00\Aclock-06.23.00.png,-0.19934799961723526,-0.9798267219486348,0.6690636999888595,-0.7430705184255516,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.23.00\Bclock-06.23.00.png,-0.19934799961723526,-0.9798267219486348,0.6690636999888595,-0.7430705184255516,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.24.00\Aclock-06.24.00.png,-0.20789090172758676,-0.9780497957542301,0.5877264796445089,-0.8089361007648709,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.24.00\Bclock-06.24.00.png,-0.20789090172758676,-0.9780497957542301,0.5877264796445089,-0.8089361007648709,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.25.00\Aclock-06.25.00.png,-0.21641797214088884,-0.9761983872812052,0.4999500049995,-0.8659388099034484,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.25.00\Bclock-06.25.00.png,-0.21641797214088884,-0.9761983872812052,0.4999500049995,-0.8659388099034484,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.26.00\Aclock-06.26.00.png,-0.2249285614877162,-0.9742726375214831,0.4066959734784526,-0.9134541122313776,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.26.00\Bclock-06.26.00.png,-0.2249285614877162,-0.9742726375214831,0.4066959734784526,-0.9134541122313776,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.27.00\Aclock-06.27.00.png,-0.2334220216537399,-0.9722726931283638,0.30898609576537095,-0.9509614201531382,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.27.00\Bclock-06.27.00.png,-0.2334220216537399,-0.9722726931283638,0.30898609576537095,-0.9509614201531382,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.28.00\Aclock-06.28.00.png,-0.2418977058290846,-0.970198706405356,0.20789090172758656,-0.9780497957542302,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.28.00\Bclock-06.28.00.png,-0.2418977058290846,-0.970198706405356,0.20789090172758656,-0.9780497957542302,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.29.00\Aclock-06.29.00.png,-0.2503549685575858,-0.9680508352945782,0.10451801146650709,-0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.29.00\Bclock-06.29.00.png,-0.2503549685575858,-0.9680508352945782,0.10451801146650709,-0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.30.00\Aclock-06.30.00.png,-0.2587931657859422,-0.9658292433647319,1.224524346712682e-16,-0.9999000099990001,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.30.00\Bclock-06.30.00.png,-0.2587931657859422,-0.9658292433647319,1.224524346712682e-16,-0.9999000099990001,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.31.00\Aclock-06.31.00.png,-0.2672116549127655,-0.9635340997986432,-0.10451801146650685,-0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.31.00\Bclock-06.31.00.png,-0.2672116549127655,-0.9635340997986432,-0.10451801146650685,-0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.32.00\Aclock-06.32.00.png,-0.27560979483751524,-0.9611655793803808,-0.20789090172758676,-0.9780497957542301,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.32.00\Bclock-06.32.00.png,-0.27560979483751524,-0.9611655793803808,-0.20789090172758676,-0.9780497957542301,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.33.00\Aclock-06.33.00.png,-0.28398694600932184,-0.9587238624819449,-0.3089860957653707,-0.9509614201531383,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.33.00\Bclock-06.33.00.png,-0.28398694600932184,-0.9587238624819449,-0.3089860957653707,-0.9509614201531383,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.34.00\Aclock-06.34.00.png,-0.29234247047568923,-0.9562091350495305,-0.4066959734784524,-0.9134541122313777,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.34.00\Bclock-06.34.00.png,-0.29234247047568923,-0.9562091350495305,-0.4066959734784524,-0.9134541122313777,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.35.00\Aclock-06.35.00.png,-0.30067573193107994,-0.953621588589368,-0.49995000499950015,-0.8659388099034483,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.35.00\Bclock-06.35.00.png,-0.30067573193107994,-0.953621588589368,-0.49995000499950015,-0.8659388099034483,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.36.00\Aclock-06.36.00.png,-0.3089860957653707,-0.9509614201531383,-0.5877264796445086,-0.808936100764871,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.36.00\Bclock-06.36.00.png,-0.3089860957653707,-0.9509614201531383,-0.5877264796445086,-0.808936100764871,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.37.00\Aclock-06.37.00.png,-0.3172729291121807,-0.9482288323229672,-0.6690636999888594,-0.7430705184255517,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.37.00\Bclock-06.37.00.png,-0.3172729291121807,-0.9482288323229672,-0.6690636999888594,-0.7430705184255517,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.38.00\Aclock-06.38.00.png,-0.32553560089706707,-0.9454240331959971,-0.7430705184255518,-0.6690636999888593,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.38.00\Bclock-06.38.00.png,-0.32553560089706707,-0.9454240331959971,-0.7430705184255518,-0.6690636999888593,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.39.00\Aclock-06.39.00.png,-0.3337734818855824,-0.9425472363685415,-0.8089361007648709,-0.5877264796445089,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.39.00\Bclock-06.39.00.png,-0.3337734818855824,-0.9425472363685415,-0.8089361007648709,-0.5877264796445089,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.40.00\Aclock-06.40.00.png,-0.34198594473119553,-0.9395986609198165,-0.8659388099034482,-0.4999500049995005,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.40.00\Bclock-06.40.00.png,-0.34198594473119553,-0.9395986609198165,-0.8659388099034482,-0.4999500049995005,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.41.00\Aclock-06.41.00.png,-0.35017236402306495,-0.9365785313952582,-0.9134541122313778,-0.40669597347845227,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.41.00\Bclock-06.41.00.png,-0.35017236402306495,-0.9365785313952582,-0.9134541122313778,-0.40669597347845227,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.42.00\Aclock-06.42.00.png,-0.3583321163336671,-0.9334870777894229,-0.9509614201531382,-0.308986095765371,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.42.00\Bclock-06.42.00.png,-0.3583321163336671,-0.9334870777894229,-0.9509614201531382,-0.308986095765371,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.43.00\Aclock-06.43.00.png,-0.3664645802662707,-0.9303245355284716,-0.9780497957542301,-0.20789090172758704,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.43.00\Bclock-06.43.00.png,-0.3664645802662707,-0.9303245355284716,-0.9780497957542301,-0.20789090172758704,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.44.00\Aclock-06.44.00.png,-0.3745691365022618,-0.9270911454522422,-0.9944224531229611,-0.10451801146650672,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.44.00\Bclock-06.44.00.png,-0.3745691365022618,-0.9270911454522422,-0.9944224531229611,-0.10451801146650672,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.45.00\Aclock-06.45.00.png,-0.3826451678483048,-0.9237871537959073,-0.9999000099990001,-1.8367865200690228e-16,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.45.00\Bclock-06.45.00.png,-0.3826451678483048,-0.9237871537959073,-0.9999000099990001,-1.8367865200690228e-16,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.46.00\Aclock-06.46.00.png,-0.3906920592833452,-0.9204128121712233,-0.9944224531229611,0.10451801146650634,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.46.00\Bclock-06.46.00.png,-0.3906920592833452,-0.9204128121712233,-0.9944224531229611,0.10451801146650634,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.47.00\Aclock-06.47.00.png,-0.39870919800544574,-0.9169683775473694,-0.9780497957542301,0.20789090172758667,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.47.00\Bclock-06.47.00.png,-0.39870919800544574,-0.9169683775473694,-0.9780497957542301,0.20789090172758667,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.48.00\Aclock-06.48.00.png,-0.4066959734784524,-0.9134541122313777,-0.9509614201531383,0.30898609576537067,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.48.00\Bclock-06.48.00.png,-0.4066959734784524,-0.9134541122313777,-0.9509614201531383,0.30898609576537067,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.49.00\Aclock-06.49.00.png,-0.41465177747849113,-0.9098702838481584,-0.913454112231378,0.40669597347845193,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.49.00\Bclock-06.49.00.png,-0.41465177747849113,-0.9098702838481584,-0.913454112231378,0.40669597347845193,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.50.00\Aclock-06.50.00.png,-0.42257600414028523,-0.9062171653201181,-0.8659388099034483,0.49995000499950015,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.50.00\Bclock-06.50.00.png,-0.42257600414028523,-0.9062171653201181,-0.8659388099034483,0.49995000499950015,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.51.00\Aclock-06.51.00.png,-0.43046805000329497,-0.9024950348463759,-0.8089361007648711,0.5877264796445085,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.51.00\Bclock-06.51.00.png,-0.43046805000329497,-0.9024950348463759,-0.8089361007648711,0.5877264796445085,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.52.00\Aclock-06.52.00.png,-0.4383273140576717,-0.8987041758815788,-0.743070518425552,0.669063699988859,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.52.00\Bclock-06.52.00.png,-0.4383273140576717,-0.8987041758815788,-0.743070518425552,0.669063699988859,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.53.00\Aclock-06.53.00.png,-0.44615319779002977,-0.8948448771143137,-0.6690636999888593,0.7430705184255517,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.53.00\Bclock-06.53.00.png,-0.44615319779002977,-0.8948448771143137,-0.6690636999888593,0.7430705184255517,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.54.00\Aclock-06.54.00.png,-0.45394510522902376,-0.8909174324451234,-0.587726479644509,0.8089361007648709,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.54.00\Bclock-06.54.00.png,-0.45394510522902376,-0.8909174324451234,-0.587726479644509,0.8089361007648709,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.55.00\Aclock-06.55.00.png,-0.4617024429907346,-0.8869221409641255,-0.4999500049995005,0.8659388099034481,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.55.00\Bclock-06.55.00.png,-0.4617024429907346,-0.8869221409641255,-0.4999500049995005,0.8659388099034481,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.56.00\Aclock-06.56.00.png,-0.46942462032385845,-0.8828593069282341,-0.4066959734784523,0.9134541122313778,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.56.00\Bclock-06.56.00.png,-0.46942462032385845,-0.8828593069282341,-0.4066959734784523,0.9134541122313778,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.57.00\Aclock-06.57.00.png,-0.47711104915469293,-0.8787292397379916,-0.3089860957653711,0.9509614201531382,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.57.00\Bclock-06.57.00.png,-0.47711104915469293,-0.8787292397379916,-0.3089860957653711,0.9509614201531382,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.58.00\Aclock-06.58.00.png,-0.4847611441319238,-0.8745322539140045,-0.20789090172758712,0.9780497957542301,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.58.00\Bclock-06.58.00.png,-0.4847611441319238,-0.8745322539140045,-0.20789090172758712,0.9780497957542301,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.59.00\Aclock-06.59.00.png,-0.49237432267119985,-0.8702686690729925,-0.10451801146650677,0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-06.59.00\Bclock-06.59.00.png,-0.49237432267119985,-0.8702686690729925,-0.10451801146650677,0.994422453122961,1.224524346712682e-16,-0.9999000099990001
D:\Users\user\clocks\clockface_image_generator\data\clock-07.00.00\Aclock-07.00.00.png,-0.49995000499950015,-0.8659388099034483,0.0,0.9999000099990001,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.00.00\Bclock-07.00.00.png,-0.49995000499950015,-0.8659388099034483,0.0,0.9999000099990001,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.01.00\Aclock-07.01.00.png,-0.5074876141992842,-0.8615430061409116,0.10451801146650683,0.994422453122961,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.01.00\Bclock-07.01.00.png,-0.5074876141992842,-0.8615430061409116,0.10451801146650683,0.994422453122961,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.02.00\Aclock-07.02.00.png,-0.5149865762524289,-0.8570815925428581,0.2078909017275866,0.9780497957542302,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.02.00\Bclock-07.02.00.png,-0.5149865762524289,-0.8570815925428581,0.2078909017275866,0.9780497957542302,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.03.00\Aclock-07.03.00.png,-0.5224463200839403,-0.852554908863206,0.30898609576537084,0.9509614201531382,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.03.00\Bclock-07.03.00.png,-0.5224463200839403,-0.852554908863206,0.30898609576537084,0.9509614201531382,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.04.00\Aclock-07.04.00.png,-0.5298662776054442,-0.8479632998264435,0.4066959734784524,0.9134541122313777,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.04.00\Bclock-07.04.00.png,-0.5298662776054442,-0.8479632998264435,0.4066959734784524,0.9134541122313777,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.05.00\Aclock-07.05.00.png,-0.5372458837584481,-0.8433071151013755,0.4999500049995,0.8659388099034484,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.05.00\Bclock-07.05.00.png,-0.5372458837584481,-0.8433071151013755,0.4999500049995,0.8659388099034484,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.06.00\Aclock-07.06.00.png,-0.5445845765573714,-0.8385867092744966,0.5877264796445087,0.808936100764871,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.06.00\Bclock-07.06.00.png,-0.5445845765573714,-0.8385867092744966,0.5877264796445087,0.808936100764871,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.07.00\Aclock-07.07.00.png,-0.5518817971323449,-0.8338024418229859,0.6690636999888594,0.7430705184255517,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.07.00\Bclock-07.07.00.png,-0.5518817971323449,-0.8338024418229859,0.6690636999888594,0.7430705184255517,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.08.00\Aclock-07.08.00.png,-0.5591369897717695,-0.8289546770873331,0.7430705184255517,0.6690636999888594,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.08.00\Bclock-07.08.00.png,-0.5591369897717695,-0.8289546770873331,0.7430705184255517,0.6690636999888594,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.09.00\Aclock-07.09.00.png,-0.5663496019646365,-0.8240437842435913,0.808936100764871,0.5877264796445087,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.09.00\Bclock-07.09.00.png,-0.5663496019646365,-0.8240437842435913,0.808936100764871,0.5877264796445087,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.10.00\Aclock-07.10.00.png,-0.5735190844426019,-0.8190701372752642,0.8659388099034483,0.49995000499950015,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.10.00\Bclock-07.10.00.png,-0.5735190844426019,-0.8190701372752642,0.8659388099034483,0.49995000499950015,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.11.00\Aclock-07.11.00.png,-0.5806448912218176,-0.8140341149448248,0.9134541122313777,0.4066959734784524,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.11.00\Bclock-07.11.00.png,-0.5806448912218176,-0.8140341149448248,0.9134541122313777,0.4066959734784524,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.12.00\Aclock-07.12.00.png,-0.5877264796445086,-0.808936100764871,0.9509614201531382,0.3089860957653709,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.12.00\Bclock-07.12.00.png,-0.5877264796445086,-0.808936100764871,0.9509614201531382,0.3089860957653709,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.13.00\Aclock-07.13.00.png,-0.5947633104202991,-0.8037764829689206,0.9780497957542301,0.2078909017275867,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.13.00\Bclock-07.13.00.png,-0.5947633104202991,-0.8037764829689206,0.9780497957542301,0.2078909017275867,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.14.00\Aclock-07.14.00.png,-0.6017548476672817,-0.7985556544818446,0.994422453122961,0.10451801146650681,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.14.00\Bclock-07.14.00.png,-0.6017548476672817,-0.7985556544818446,0.994422453122961,0.10451801146650681,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.15.00\Aclock-07.15.00.png,-0.6087005589528254,-0.7932740128899461,0.9999000099990001,6.12262173356341e-17,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.15.00\Bclock-07.15.00.png,-0.6087005589528254,-0.7932740128899461,0.9999000099990001,6.12262173356341e-17,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.16.00\Aclock-07.16.00.png,-0.6155999153341247,-0.7879319604106809,0.994422453122961,-0.10451801146650691,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.16.00\Bclock-07.16.00.png,-0.6155999153341247,-0.7879319604106809,0.994422453122961,-0.10451801146650691,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.17.00\Aclock-07.17.00.png,-0.6224523913984795,-0.7825299038620278,0.9780497957542302,-0.2078909017275866,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.17.00\Bclock-07.17.00.png,-0.6224523913984795,-0.7825299038620278,0.9780497957542302,-0.2078909017275866,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.18.00\Aclock-07.18.00.png,-0.6292574653033073,-0.7770682546315076,0.9509614201531383,-0.3089860957653708,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.18.00\Bclock-07.18.00.png,-0.6292574653033073,-0.7770682546315076,0.9509614201531383,-0.3089860957653708,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.19.00\Aclock-07.19.00.png,-0.6360146188158824,-0.7715474286448554,0.9134541122313777,-0.40669597347845243,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.19.00\Bclock-07.19.00.png,-0.6360146188158824,-0.7715474286448554,0.9134541122313777,-0.40669597347845243,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.20.00\Aclock-07.20.00.png,-0.642723337352804,-0.7659678463343446,0.8659388099034484,-0.4999500049994998,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.20.00\Bclock-07.20.00.png,-0.642723337352804,-0.7659678463343446,0.8659388099034484,-0.4999500049994998,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.21.00\Aclock-07.21.00.png,-0.6493831100191816,-0.7603299326067704,0.808936100764871,-0.5877264796445086,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.21.00\Bclock-07.21.00.png,-0.6493831100191816,-0.7603299326067704,0.808936100764871,-0.5877264796445086,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.22.00\Aclock-07.22.00.png,-0.6559934296475423,-0.754634116811091,0.7430705184255517,-0.6690636999888594,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.22.00\Bclock-07.22.00.png,-0.6559934296475423,-0.754634116811091,0.7430705184255517,-0.6690636999888594,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.23.00\Aclock-07.23.00.png,-0.6625537928364539,-0.7488808327057315,0.6690636999888595,-0.7430705184255516,-0.49995000499950015,-0.8659388099034483
D:\Users\user\clocks\clockface_image_generator\data\clock-07.23.00\Bclock-07.23.00.png,-0.6625537928364539,-0.7488808327057315,0.6690636999888595,-0.7430705184255516,-0.49995000499950015,-0.8659388099034483
